Vehicle,Node_i,Node_j,Time_window_start,Time_window_end,Weight_at_node_i,,
1,41,42,8:00,9:00,5600,,
1,42,71,8:30,9:30,5540,,
1,71,86,9:00,10:00,5456,,
1,86,62,9:30,11:00,5401,,
1,62,63,10:00,11:30,5308,,
1,63,89,10:30,12:00,5217,,
1,89,77,11:00,12:30,5148,,
1,77,65,11:30,13:30,5062,,
1,65,82,12:00,15:00,4980,,
1,82,66,14:00,15:30,4898,,
1,66,69,14:00,15:30,4803,,
1,69,67,14:00,15:30,4736,,
1,67,54,14:00,15:30,4642,,
1,54,64,14:00,15:30,4578,,
1,64,41,15:30,16:30,4505,,
2,41,45,8:00,9:00,5600,,
2,45,46,8:00,9:00,5545,,
2,46,47,8:30,10:00,5473,,
2,47,72,9:00,10:30,5379,,
2,72,73,9:00,10:30,5287,,
2,73,74,9:00,11:30,5208,,
2,74,76,10:00,12:00,5136,,
2,76,88,10:30,12:00,5047,,
2,88,68,11:00,12:00,4978,,
2,68,83,11:30,13:00,4900,,
2,83,56,14:00,15:30,4835,,
2,56,59,14:00,15:30,4741,,
2,59,61,15:00,16:00,4652,,
2,61,48,15:00,16:00,4554,,
2,48,49,16:00,16:30,4483,,
2,49,44,16:00,16:30,4394,,
2,44,41,16:00,16:30,4336,,
3,41,43,8:00,9:00,5600,,
3,43,38,8:30,9:30,5533,,
3,38,53,8:30,10:00,5439,,
3,53,50,9:00,10:00,5348,,
3,50,75,9:30,11:00,5249,,
3,75,78,10:30,12:00,5196,,
3,78,79,11:00,12:00,5106,,
3,79,80,11:30,13:00,5053,,
3,80,84,15:30,16:00,4959,,
3,84,87,16:00,17:30,4890,,
3,87,85,17:00,18:00,4818,,
3,85,58,17:00,18:00,4745,,
3,58,60,17:00,18:00,4675,,
3,60,51,18:00,18:30,4601,,
3,51,52,18:30,19:00,4514,,
3,52,41,18:30,19:00,4451,,
4,41,31,8:00,9:00,5600,,
4,31,32,8:00,9:00,5549,,
4,32,90,8:30,9:30,5469,,
4,90,55,9:00,10:30,5381,,
4,55,27,10:30,12:00,5321,,
4,27,25,11:00,12:00,5231,,
4,25,23,11:00,12:00,5160,,
4,23,22,12:00,13:00,5097,,
4,22,26,13:00,14:30,4997,,
4,26,29,14:00,15:00,4929,,
4,29,15,15:00,16:00,4834,,
4,15,12,15:30,16:00,4742,,
4,12,8,15:30,16:30,4648,,
4,8,7,15:30,16:30,4561,,
4,7,2,16:00,17:00,4466,,
4,2,1,16:00,17:00,4408,,
4,1,41,16:00,17:00,4311,,
5,41,40,8:00,8:30,5600,,
5,40,39,8:00,9:00,5527,,
5,39,37,8:30,9:30,5440,,
5,37,34,9:00,10:30,5354,,
5,34,24,9:30,11:00,5295,,
5,24,20,10:30,12:00,5240,,
5,20,33,11:00,12:30,5171,,
5,33,81,12:30,14:00,5117,,
5,81,17,14:00,15:00,5051,,
5,17,14,14:00,15:00,4987,,
5,14,13,14:00,15:00,4930,,
5,13,9,15:00,16:30,4860,,
5,9,10,15:00,16:30,4789,,
5,10,5,15:30,16:30,4721,,
5,5,4,16:00,16:30,4666,,
5,4,41,16:30,17:30,4583,,
6,41,18,8:00,9:30,5600,,
6,18,19,9:00,11:00,5501,,
6,19,21,10:00,11:00,5427,,
6,21,55,11:00,13:00,5374,,
6,55,35,12:00,13:30,5302,,
6,35,36,14:00,15:30,5239,,
6,36,30,14:00,15:00,5155,,
6,30,16,14:30,15:30,5092,,
6,16,11,14:00,15:30,5023,,
6,11,6,15:00,16:00,4930,,
6,6,3,15:30,16:30,4860,,
6,3,28,16:30,17:30,4786,,
6,28,41,16:30,17:30,4719,,
