Node_ID,CS_ID,Distance_km,Ports
1,CS25,0.51,4
2,CS25,0.93,4
3,CS25,0.46,4
4,CS25,0.82,4
5,CS25,4.31,4
6,CS25,1.44,4
7,CS25,1.03,4
8,CS18,2.2,4
9,CS25,2.12,4
10,CS25,1.58,4
11,CS18,2.25,4
12,CS21,1.63,4
13,CS21,1.92,4
14,CS18,1.43,4
15,CS18,2.24,4
16,CS18,2.32,4
17,CS18,3.15,4
18,CS18,3.55,4
19,CS12,2.46,4
20,CS12,4.46,4
21,CS12,2.42,4
22,CS12,1.07,4
23,CS12,3.67,4
24,CS12,5.95,4
25,CS12,4.55,4
26,CS5,4.65,2
27,CS12,3.49,4
28,CS18,7.18,4
29,CS18,5.18,4
30,CS5,5.65,2
31,CS5,4.14,2
32,CS5,2.55,2
33,CS5,4,2
34,CS5,6.37,2
35,CS5,4.62,2
36,CS5,5.51,2
37,CS12,9.88,4
38,CS6,9.69,4
39,CS5,4.11,2
40,CS5,3.52,2
41,CS5,1.36,2
42,CS5,2.21,2
43,CS12,7.38,4
44,CS5,4.8,2
45,CS5,2.23,2
46,CS6,4.86,4
47,CS6,5.03,4
48,CS4,2.8,4
49,CS6,4.54,4
50,CS6,4.44,4
51,CS6,6.22,4
52,CS6,7.33,4
53,CS6,8.29,4
54,CS6,8.91,4
55,CS6,9.46,4
56,CS6,10.01,4
57,CS6,9.21,4
58,CS6,9.51,4
59,CS6,9.32,4
60,CS6,2.71,4
61,CS6,1.14,4
62,CS4,1.64,4
63,CS6,3.23,4
64,CS6,6.11,4
65,CS14,0.58,4
66,CS14,1.9,4
67,CS14,2.46,4
68,CS22,3.44,4
69,CS22,1.65,4
70,CS22,1.74,4
71,CS2,1.63,1
72,CS3,0.46,1
73,CS6,6.83,4
74,CS4,4.39,4
75,CS4,2.84,4
76,CS4,6.16,4
77,CS16,4.16,4
78,CS16,4.62,4
79,CS22,1.91,4
80,CS22,0.12,4
81,CS18,7.52,4
82,CS16,2.67,4
83,CS22,3.28,4
84,CS22,5.86,4
85,CS6,11.15,4
86,CS6,4.71,4
87,CS14,4.92,4
88,CS14,5.39,4
89,CS16,5.95,4
90,CS12,6.24,4
